year,day_num,day,hours,AM,Temperature,Humidity,PM2.5,CO,NOx,Location,Aqi_PM,Aqi_CO,Aqi_NOx,PM2.5_prev_1,PM2.5_prev_2,CO_prev_1,CO_prev_2,NOx_prev_1,NOx_prev_2,TimeStamp
2021,08,1,18,0,21.5,53.0,186,0.95,0.0,Gulshan-e-Ravi,210,0,0,186,170,0,0,0,0,100211
2021,08,1,18,0,21.8,54.0,186,1.0,0.0,Gulshan-e-Ravi,210,0,0,186,176,0,0,0,0,100222
2021,08,1,18,0,21.9,54.0,186,1.04,0.0,Gulshan-e-Ravi,210,0,0,186,181,0,0,0,0,100232
2021,08,1,18,0,21.6,54.0,186,1.11,0.0,Gulshan-e-Ravi,210,0,0,186,185,0,0,0,0,100242
2021,08,1,18,0,21.9,55.0,186,1.07,0.0,Gulshan-e-Ravi,210,0,0,186,186,1,0,0,0,100252
2021,08,1,19,0,21.5,55.0,186,1.15,0.0,Gulshan-e-Ravi,210,0,0,186,186,1,0,0,0,100262
2021,08,1,19,0,22.0,55.0,186,1.38,0.0,Gulshan-e-Ravi,210,0,0,186,186,1,0,0,0,100272
2021,08,1,19,0,21.6,55.0,186,1.16,0.0,Gulshan-e-Ravi,210,0,0,186,186,1,0,0,0,100282
2021,08,1,19,0,21.7,55.0,186,1.2,0.0,Gulshan-e-Ravi,210,0,0,186,186,1,0,0,0,100292
2021,08,1,19,0,21.9,54.0,186,1.29,0.0,Gulshan-e-Ravi,210,0,0,186,186,1,0,0,0,100302
2021,08,1,19,0,20.8,56.0,186,1.53,0.0,Gulshan-e-Ravi,210,0,0,186,186,1,1,0,0,100312
2021,08,1,20,0,20.2,59.0,186,1.34,0.0,Gulshan-e-Ravi,210,0,0,186,186,1,1,0,0,100322
2021,08,1,20,0,20.7,59.0,186,1.41,0.0,Gulshan-e-Ravi,210,0,0,186,186,1,1,0,0,100333
2021,08,1,20,0,20.5,58.0,186,1.28,0.0,Gulshan-e-Ravi,210,0,0,186,186,1,1,0,0,100343
2021,08,1,20,0,20.9,60.0,186,1.36,0.0,Gulshan-e-Ravi,210,0,0,186,186,1,1,0,0,100353
2021,08,1,20,0,19.9,60.0,186,1.38,0.0,Gulshan-e-Ravi,210,0,0,186,186,1,1,0,0,100363
2021,08,1,20,0,20.8,60.0,186,1.26,0.0,Gulshan-e-Ravi,210,0,0,186,186,1,1,0,0,100373
2021,08,1,21,0,19.4,62.0,329,0.64,0.0,Gulshan-e-Ravi,230,0,0,209,186,1,1,0,0,100403
2021,08,1,21,0,20.5,60.0,329,0.6,0.0,Gulshan-e-Ravi,250,0,0,233,186,1,1,0,0,100434
2021,08,1,22,0,18.8,64.0,329,0.64,0.0,Gulshan-e-Ravi,271,0,0,257,186,0,1,0,0,100444
2021,08,1,22,0,18.6,65.0,329,0.61,0.0,Gulshan-e-Ravi,291,0,0,281,186,0,1,0,0,100454
2021,08,1,22,0,19.6,64.0,329,0.61,0.0,Gulshan-e-Ravi,310,0,0,305,186,0,1,0,0,100464
2021,08,1,22,0,18.7,65.0,329,0.62,0.0,Gulshan-e-Ravi,326,0,0,329,186,0,1,0,0,100474
2021,08,1,22,0,19.1,65.0,329,0.67,0.0,Gulshan-e-Ravi,326,0,0,329,209,0,1,0,0,100484
2021,08,1,22,0,19.7,65.0,329,0.62,0.0,Gulshan-e-Ravi,326,0,0,329,233,0,1,0,0,100494
2021,08,1,23,0,17.7,71.0,329,0.61,0.0,Gulshan-e-Ravi,326,0,0,329,257,0,0,0,0,100514
2021,08,1,23,0,17.4,72.0,329,0.55,0.0,Gulshan-e-Ravi,326,0,0,329,281,0,0,0,0,100524
2021,08,1,23,0,17.3,73.0,329,0.55,0.0,Gulshan-e-Ravi,326,0,0,329,305,0,0,0,0,100535
2021,08,1,23,0,17.1,73.0,329,0.63,0.0,Gulshan-e-Ravi,326,0,0,329,329,0,0,0,0,100545
2021,08,1,23,0,17.4,73.0,329,0.62,0.0,Gulshan-e-Ravi,326,0,0,329,329,0,0,0,0,100555
2021,09,2,0,1,17.1,73.0,329,0.63,0.0,Gulshan-e-Ravi,326,0,0,329,329,0,0,0,0,100565
2021,09,2,0,1,17.0,74.0,329,0.65,0.0,Gulshan-e-Ravi,326,0,0,329,329,0,0,0,0,100575
2021,09,2,0,1,16.9,74.0,329,0.61,0.0,Gulshan-e-Ravi,326,0,0,329,329,0,0,0,0,100585
2021,09,2,0,1,17.0,74.0,329,0.61,0.0,Gulshan-e-Ravi,326,0,0,329,329,0,0,0,0,100595
2021,09,2,0,1,17.0,75.0,329,0.65,0.0,Gulshan-e-Ravi,326,0,0,329,329,0,0,0,0,100605
2021,09,2,0,1,16.7,74.0,394,0.65,0.0,Gulshan-e-Ravi,333,0,0,339,329,0,0,0,0,100615
2021,09,2,01,1,16.7,74.0,394,0.7,0.0,Gulshan-e-Ravi,341,0,0,350,329,0,0,0,0,100625
2021,09,2,01,1,16.4,77.0,394,0.7,0.0,Gulshan-e-Ravi,348,0,0,361,329,0,0,0,0,100636
2021,09,2,01,1,16.5,77.0,394,0.8,0.0,Gulshan-e-Ravi,356,0,0,372,329,0,0,0,0,100646
2021,09,2,01,1,17.9,74.0,394,0.76,0.0,Gulshan-e-Ravi,363,0,0,383,329,0,0,0,0,100656
2021,09,2,01,1,16.3,75.0,394,0.8,0.0,Gulshan-e-Ravi,371,0,0,394,329,0,0,0,0,100666
2021,09,2,01,1,16.3,78.0,394,0.81,0.0,Gulshan-e-Ravi,371,0,0,394,339,0,0,0,0,100676
2021,09,2,02,1,16.5,78.0,394,0.8,0.0,Gulshan-e-Ravi,371,0,0,394,350,0,0,0,0,100686
2021,09,2,02,1,16.4,79.0,394,0.82,0.0,Gulshan-e-Ravi,371,0,0,394,361,0,0,0,0,100696
2021,09,2,02,1,16.4,78.0,394,0.82,0.0,Gulshan-e-Ravi,371,0,0,394,372,0,0,0,0,100706
2021,09,2,02,1,16.2,78.0,394,0.82,0.0,Gulshan-e-Ravi,371,0,0,394,383,0,0,0,0,100716
2021,09,2,02,1,16.6,79.0,394,0.82,0.0,Gulshan-e-Ravi,371,0,0,394,394,0,0,0,0,100726
2021,09,2,02,1,16.8,77.0,394,0.82,0.0,Gulshan-e-Ravi,371,0,0,394,394,0,0,0,0,100736
2021,09,2,03,1,16.1,78.0,394,0.85,0.0,Gulshan-e-Ravi,371,0,0,394,394,0,0,0,0,100747
2021,09,2,03,1,15.8,78.0,394,0.94,0.0,Gulshan-e-Ravi,371,0,0,394,394,0,0,0,0,100757
2021,09,2,03,1,15.7,81.0,394,0.94,0.0,Gulshan-e-Ravi,371,0,0,394,394,0,0,0,0,100767
2021,09,2,03,1,15.8,81.0,394,0.94,0.0,Gulshan-e-Ravi,371,0,0,394,394,0,0,0,0,100777
2021,09,2,03,1,15.7,81.0,394,0.91,0.0,Gulshan-e-Ravi,371,0,0,394,394,0,0,0,0,100787
2021,09,2,03,1,15.9,80.0,394,0.82,0.0,Gulshan-e-Ravi,371,0,0,394,394,0,0,0,0,100797
2021,09,2,04,1,15.6,79.0,394,0.76,0.0,Gulshan-e-Ravi,371,0,0,394,394,0,0,0,0,100807
2021,09,2,04,1,15.1,82.0,394,0.7,0.0,Gulshan-e-Ravi,371,0,0,394,394,0,0,0,0,100817
2021,09,2,04,1,14.8,84.0,394,0.67,0.0,Gulshan-e-Ravi,371,0,0,394,394,0,0,0,0,100827
2021,09,2,04,1,14.9,85.0,394,0.63,0.0,Gulshan-e-Ravi,371,0,0,394,394,0,0,0,0,100837
2021,09,2,04,1,14.8,84.0,394,0.65,0.0,Gulshan-e-Ravi,371,0,0,394,394,0,0,0,0,100847
2021,09,2,04,1,14.7,85.0,394,0.64,0.0,Gulshan-e-Ravi,371,0,0,394,394,0,0,0,0,100858
2021,09,2,05,1,14.7,85.0,394,0.67,0.0,Gulshan-e-Ravi,371,0,0,394,394,0,0,0,0,100868
2021,09,2,05,1,16.0,83.0,799,0.64,0.0,Gulshan-e-Ravi,416,0,0,461,394,0,0,0,0,100880
2021,09,2,05,1,16.1,83.0,799,0.62,0.0,Gulshan-e-Ravi,463,0,0,529,394,0,0,0,0,100890
2021,09,2,05,1,15.7,80.0,799,0.69,0.0,Gulshan-e-Ravi,508,0,0,596,394,0,0,0,0,100900
2021,09,2,05,1,14.6,82.0,799,0.67,0.0,Gulshan-e-Ravi,555,0,0,664,394,0,0,0,0,100910
2021,09,2,06,1,16.1,80.0,799,0.62,0.0,Gulshan-e-Ravi,600,0,0,731,394,0,0,0,0,100920
2021,09,2,06,1,15.6,80.0,799,0.71,0.0,Gulshan-e-Ravi,647,0,0,799,394,0,0,0,0,100930
2021,09,2,06,1,16.2,79.0,799,0.69,0.0,Gulshan-e-Ravi,647,0,0,799,461,0,0,0,0,100940
2021,09,2,06,1,15.3,82.0,799,0.71,0.0,Gulshan-e-Ravi,647,0,0,799,529,0,0,0,0,100950
2021,09,2,06,1,15.5,84.0,799,0.72,0.0,Gulshan-e-Ravi,647,0,0,799,596,0,0,0,0,100960
2021,09,2,06,1,15.6,81.0,799,0.75,0.0,Gulshan-e-Ravi,647,0,0,799,664,0,0,0,0,100970
2021,09,2,07,1,15.8,82.0,799,0.74,0.0,Gulshan-e-Ravi,647,0,0,799,731,0,0,0,0,100981
2021,09,2,07,1,15.5,82.0,799,0.69,0.0,Gulshan-e-Ravi,647,0,0,799,799,0,0,0,0,100991
2021,09,2,07,1,15.0,82.0,799,0.63,0.0,Gulshan-e-Ravi,647,0,0,799,799,0,0,0,0,101001
2021,09,2,07,1,15.6,82.0,799,0.63,0.0,Gulshan-e-Ravi,647,0,0,799,799,0,0,0,0,101011
2021,09,2,07,1,16.1,80.0,799,0.53,0.0,Gulshan-e-Ravi,647,0,0,799,799,0,0,0,0,101021
2021,09,2,07,1,16.0,78.0,799,0.56,0.0,Gulshan-e-Ravi,647,0,0,799,799,0,0,0,0,101031
2021,09,2,08,1,16.7,75.0,799,0.58,0.0,Gulshan-e-Ravi,647,0,0,799,799,0,0,0,0,101041
2021,09,2,08,1,16.9,74.0,799,0.66,0.0,Gulshan-e-Ravi,647,0,0,799,799,0,0,0,0,101051
2021,09,2,08,1,17.5,74.0,799,0.58,0.0,Gulshan-e-Ravi,647,0,0,799,799,0,0,0,0,101061
2021,09,2,08,1,17.6,73.0,799,0.56,0.0,Gulshan-e-Ravi,647,0,0,799,799,0,0,0,0,101071
2021,09,2,08,1,19.0,71.0,799,0.56,0.0,Gulshan-e-Ravi,647,0,0,799,799,0,0,0,0,101081
2021,09,2,08,1,19.0,71.0,389,0.69,0.0,Gulshan-e-Ravi,600,0,0,730,799,0,0,0,0,101085
2021,09,2,08,1,19.2,71.0,389,0.66,0.0,Gulshan-e-Ravi,553,0,0,662,799,0,0,0,0,101095
2021,10,3,15,0,19.2,71.0,252,4.97,0.0,Gulshan-e-Ravi,491,0,0,571,799,1,0,0,0,102937
2021,10,3,15,0,25.3,53.0,252,2.5,0.0,Gulshan-e-Ravi,429,0,0,480,799,1,0,0,0,102947
