year,day_num,day,hours,AM,Temperature,Humidity,PM2.5,NOx,Location,Aqi,PM2.5_prev_1,PM2.5_prev_2,TimeStamp
2021,07,7,17,0,23.9,42.0,118,0.0,Gulshan-e-Ravi,172,118,117,1645
2021,07,7,17,0,23.7,43.0,118,0.0,Gulshan-e-Ravi,172,118,117,1645
2021,07,7,17,0,23.4,44.0,118,0.0,Gulshan-e-Ravi,172,118,117,1645
2021,07,7,18,0,23.1,46.0,118,0.0,Gulshan-e-Ravi,172,118,117,1646
2021,07,7,18,0,23.1,47.0,150,0.0,Gulshan-e-Ravi,174,123,117,1646
2021,07,7,18,0,23.1,47.0,150,0.0,Gulshan-e-Ravi,177,128,117,1646
2021,07,7,18,0,22.9,48.0,150,0.0,Gulshan-e-Ravi,180,134,118,1646
2021,07,7,18,0,22.9,48.0,150,0.0,Gulshan-e-Ravi,182,139,118,1646
2021,07,7,18,0,22.8,48.0,150,0.0,Gulshan-e-Ravi,185,144,118,1646
2021,07,7,19,0,22.8,48.0,150,0.0,Gulshan-e-Ravi,187,150,118,1647
2021,07,7,19,0,22.8,47.0,150,0.0,Gulshan-e-Ravi,187,150,123,1647
2021,07,7,19,0,22.6,47.0,150,0.0,Gulshan-e-Ravi,187,150,128,1647
2021,07,7,19,0,22.4,48.0,150,0.0,Gulshan-e-Ravi,187,150,134,1647
2021,07,7,19,0,22.5,48.0,150,0.0,Gulshan-e-Ravi,187,150,139,1647
2021,07,7,19,0,22.5,47.0,150,0.0,Gulshan-e-Ravi,187,150,144,1647
2021,07,7,20,0,22.4,47.0,150,0.0,Gulshan-e-Ravi,187,150,150,1648
2021,07,7,20,0,21.9,48.0,150,0.0,Gulshan-e-Ravi,187,150,150,1648
2021,07,7,20,0,21.8,48.0,150,0.0,Gulshan-e-Ravi,187,150,150,1648
2021,07,7,20,0,21.9,48.0,150,0.0,Gulshan-e-Ravi,187,150,150,1648
2021,07,7,20,0,21.5,48.0,150,0.0,Gulshan-e-Ravi,187,150,150,1648
2021,07,7,20,0,21.9,47.0,150,0.0,Gulshan-e-Ravi,187,150,150,1648
2021,07,7,21,0,21.7,48.0,149,0.0,Gulshan-e-Ravi,187,149,150,1649
2021,07,7,21,0,21.6,47.0,149,0.0,Gulshan-e-Ravi,187,149,150,1649
2021,07,7,21,0,21.4,48.0,149,0.0,Gulshan-e-Ravi,187,149,150,1649
2021,07,7,21,0,21.4,48.0,149,0.0,Gulshan-e-Ravi,187,149,150,1649
2021,07,7,21,0,21.2,48.0,149,0.0,Gulshan-e-Ravi,187,149,150,1649
2021,07,7,22,0,21.1,48.0,149,0.0,Gulshan-e-Ravi,187,149,150,1650
2021,07,7,22,0,20.9,49.0,149,0.0,Gulshan-e-Ravi,187,149,149,1650
2021,07,7,22,0,21.0,48.0,149,0.0,Gulshan-e-Ravi,187,149,149,1650
2021,07,7,22,0,20.4,50.0,199,0.0,Gulshan-e-Ravi,191,157,149,1650
2021,07,7,22,0,20.4,50.0,199,0.0,Gulshan-e-Ravi,195,165,149,1650
2021,07,7,22,0,20.4,50.0,199,0.0,Gulshan-e-Ravi,199,174,149,1650
2021,07,7,23,0,20.4,50.0,199,0.0,Gulshan-e-Ravi,207,182,149,1651
2021,07,7,23,0,19.9,50.0,199,0.0,Gulshan-e-Ravi,214,190,149,1651
2021,07,7,23,0,20.0,50.0,199,0.0,Gulshan-e-Ravi,221,199,149,1651
2021,07,7,23,0,20.3,50.0,199,0.0,Gulshan-e-Ravi,221,199,157,1651
2021,07,7,23,0,20.2,50.0,199,0.0,Gulshan-e-Ravi,221,199,165,1651
2021,07,7,23,0,20.7,50.0,199,0.0,Gulshan-e-Ravi,221,199,174,1651
2021,08,1,0,1,20.3,50.0,199,0.0,Gulshan-e-Ravi,221,199,182,1652
2021,08,1,0,1,20.0,51.0,199,0.0,Gulshan-e-Ravi,221,199,190,1652
2021,08,1,0,1,20.3,51.0,199,0.0,Gulshan-e-Ravi,221,199,199,1652
2021,08,1,0,1,20.2,51.0,199,0.0,Gulshan-e-Ravi,221,199,199,1652
2021,08,1,0,1,19.9,51.0,199,0.0,Gulshan-e-Ravi,221,199,199,1652
2021,08,1,0,1,20.3,50.0,199,0.0,Gulshan-e-Ravi,221,199,199,1652
2021,08,1,01,1,19.9,52.0,199,0.0,Gulshan-e-Ravi,221,199,199,1653
2021,08,1,01,1,19.7,52.0,199,0.0,Gulshan-e-Ravi,221,199,199,1653
2021,08,1,01,1,19.9,51.0,199,0.0,Gulshan-e-Ravi,221,199,199,1653
2021,08,1,01,1,19.9,52.0,199,0.0,Gulshan-e-Ravi,221,199,199,1653
2021,08,1,01,1,19.7,52.0,199,0.0,Gulshan-e-Ravi,221,199,199,1653
2021,08,1,01,1,20.2,52.0,199,0.0,Gulshan-e-Ravi,221,199,199,1653
2021,08,1,02,1,19.7,52.0,199,0.0,Gulshan-e-Ravi,221,199,199,1654
2021,08,1,02,1,20.1,52.0,199,0.0,Gulshan-e-Ravi,221,199,199,1654
2021,08,1,02,1,20.1,52.0,199,0.0,Gulshan-e-Ravi,221,199,199,1654
2021,08,1,02,1,19.8,52.0,199,0.0,Gulshan-e-Ravi,221,199,199,1654
2021,08,1,02,1,19.8,53.0,199,0.0,Gulshan-e-Ravi,221,199,199,1654
2021,08,1,02,1,20.0,53.0,199,0.0,Gulshan-e-Ravi,221,199,199,1654
2021,08,1,03,1,20.0,53.0,333,0.0,Gulshan-e-Ravi,240,221,199,1655
2021,08,1,03,1,19.7,52.0,333,0.0,Gulshan-e-Ravi,259,243,199,1655
2021,08,1,03,1,20.0,53.0,333,0.0,Gulshan-e-Ravi,278,266,199,1655
2021,08,1,03,1,19.8,53.0,333,0.0,Gulshan-e-Ravi,297,288,199,1655
2021,08,1,03,1,19.9,53.0,333,0.0,Gulshan-e-Ravi,313,310,199,1655
2021,08,1,03,1,20.0,53.0,333,0.0,Gulshan-e-Ravi,329,333,199,1655
2021,08,1,04,1,19.8,54.0,333,0.0,Gulshan-e-Ravi,329,333,221,1656
2021,08,1,04,1,17.5,57.0,333,0.0,Gulshan-e-Ravi,329,333,243,1656
2021,08,1,04,1,17.0,61.0,333,0.0,Gulshan-e-Ravi,329,333,266,1656
2021,08,1,04,1,16.6,63.0,333,0.0,Gulshan-e-Ravi,329,333,288,1656
2021,08,1,04,1,16.8,63.0,333,0.0,Gulshan-e-Ravi,329,333,310,1656
2021,08,1,04,1,16.9,63.0,333,0.0,Gulshan-e-Ravi,329,333,333,1656
2021,08,1,05,1,16.7,64.0,333,0.0,Gulshan-e-Ravi,329,333,333,1657
2021,08,1,05,1,16.2,65.0,333,0.0,Gulshan-e-Ravi,329,333,333,1657
2021,08,1,05,1,15.8,66.0,333,0.0,Gulshan-e-Ravi,329,333,333,1657
2021,08,1,05,1,16.3,65.0,333,0.0,Gulshan-e-Ravi,329,333,333,1657
2021,08,1,05,1,16.1,66.0,330,0.0,Gulshan-e-Ravi,328,332,333,1657
2021,08,1,06,1,15.9,68.0,330,0.0,Gulshan-e-Ravi,328,332,333,1658
2021,08,1,06,1,15.5,69.0,330,0.0,Gulshan-e-Ravi,328,331,333,1658
2021,08,1,06,1,15.8,69.0,330,0.0,Gulshan-e-Ravi,328,331,333,1658
2021,08,1,06,1,15.8,70.0,330,0.0,Gulshan-e-Ravi,327,330,333,1658
2021,08,1,06,1,15.5,70.0,330,0.0,Gulshan-e-Ravi,327,330,333,1658
2021,08,1,06,1,15.4,71.0,330,0.0,Gulshan-e-Ravi,327,330,332,1658
2021,08,1,07,1,15.7,71.0,330,0.0,Gulshan-e-Ravi,327,330,332,1659
2021,08,1,07,1,15.2,70.0,330,0.0,Gulshan-e-Ravi,327,330,331,1659
2021,08,1,07,1,15.2,72.0,330,0.0,Gulshan-e-Ravi,327,330,331,1659
2021,08,1,07,1,16.0,70.0,330,0.0,Gulshan-e-Ravi,327,330,330,1659
2021,08,1,08,1,17.1,68.0,330,0.0,Gulshan-e-Ravi,327,330,330,1660
2021,08,1,08,1,17.1,67.0,330,0.0,Gulshan-e-Ravi,327,330,330,1660
2021,08,1,08,1,17.4,66.0,330,0.0,Gulshan-e-Ravi,327,330,330,1660
2021,08,1,08,1,18.2,65.0,330,0.0,Gulshan-e-Ravi,327,330,330,1660
2021,08,1,08,1,18.8,64.0,330,0.0,Gulshan-e-Ravi,327,330,330,1660
2021,08,1,08,1,18.9,62.0,330,0.0,Gulshan-e-Ravi,327,330,330,1660
2021,08,1,09,1,19.9,61.0,330,0.0,Gulshan-e-Ravi,327,330,330,1661
2021,08,1,09,1,20.4,60.0,330,0.0,Gulshan-e-Ravi,327,330,330,1661
2021,08,1,09,1,20.9,59.0,330,0.0,Gulshan-e-Ravi,327,330,330,1661
2021,08,1,09,1,21.1,58.0,330,0.0,Gulshan-e-Ravi,327,330,330,1661
2021,08,1,09,1,21.7,55.0,330,0.0,Gulshan-e-Ravi,327,330,330,1661
2021,08,1,09,1,21.7,55.0,226,0.0,Gulshan-e-Ravi,315,312,330,1661
2021,08,1,09,1,22.4,52.0,226,0.0,Gulshan-e-Ravi,303,295,330,1661
2021,08,1,10,1,24.0,49.0,226,0.0,Gulshan-e-Ravi,288,278,330,1662
2021,08,1,10,1,24.7,47.0,226,0.0,Gulshan-e-Ravi,273,260,330,1662
2021,08,1,10,1,24.4,47.0,226,0.0,Gulshan-e-Ravi,259,243,330,1662
2021,08,1,10,1,25.6,45.0,226,0.0,Gulshan-e-Ravi,244,226,330,1662
2021,08,1,10,1,26.2,44.0,226,0.0,Gulshan-e-Ravi,244,226,312,1662
2021,08,1,10,1,25.6,45.0,226,0.0,Gulshan-e-Ravi,244,226,295,1662
2021,08,1,11,1,26.5,44.0,226,0.0,Gulshan-e-Ravi,244,226,278,1663
2021,08,1,11,1,27.2,43.0,226,0.0,Gulshan-e-Ravi,244,226,260,1663
2021,08,1,11,1,26.8,44.0,226,0.0,Gulshan-e-Ravi,244,226,243,1663
2021,08,1,11,1,27.2,43.0,226,0.0,Gulshan-e-Ravi,244,226,226,1663
2021,08,1,11,1,27.6,43.0,226,0.0,Gulshan-e-Ravi,244,226,226,1663
2021,08,1,12,0,27.7,42.0,226,0.0,Gulshan-e-Ravi,244,226,226,1664
2021,08,1,12,0,27.7,41.0,226,0.0,Gulshan-e-Ravi,244,226,226,1664
2021,08,1,12,0,27.7,40.0,226,0.0,Gulshan-e-Ravi,244,226,226,1664
2021,08,1,12,0,28.1,38.0,226,0.0,Gulshan-e-Ravi,244,226,226,1664
2021,08,1,12,0,28.1,38.0,226,0.0,Gulshan-e-Ravi,244,226,226,1664
2021,08,1,12,0,28.7,38.0,226,0.0,Gulshan-e-Ravi,244,226,226,1664
2021,08,1,13,0,30.7,35.0,226,0.0,Gulshan-e-Ravi,244,226,226,1665
2021,08,1,13,0,29.4,37.0,156,0.0,Gulshan-e-Ravi,234,214,226,1665
2021,08,1,13,0,29.4,37.0,155,0.0,Gulshan-e-Ravi,224,202,226,1665
2021,08,1,13,0,29.0,37.0,155,0.0,Gulshan-e-Ravi,214,190,226,1665
2021,08,1,13,0,29.8,37.0,155,0.0,Gulshan-e-Ravi,204,178,226,1665
2021,08,1,13,0,28.8,37.0,155,0.0,Gulshan-e-Ravi,196,167,226,1665
2021,08,1,13,0,28.6,36.0,155,0.0,Gulshan-e-Ravi,190,155,226,1665
2021,08,1,14,0,28.6,37.0,155,0.0,Gulshan-e-Ravi,190,155,214,1666
2021,08,1,14,0,27.9,38.0,155,0.0,Gulshan-e-Ravi,190,155,202,1666
2021,08,1,14,0,29.1,37.0,155,0.0,Gulshan-e-Ravi,190,155,190,1666
2021,08,1,14,0,28.3,37.0,155,0.0,Gulshan-e-Ravi,190,155,178,1666
2021,08,1,14,0,28.2,38.0,155,0.0,Gulshan-e-Ravi,190,155,167,1666
2021,08,1,14,0,27.5,39.0,155,0.0,Gulshan-e-Ravi,190,155,155,1666
2021,08,1,15,0,26.8,39.0,155,0.0,Gulshan-e-Ravi,190,155,155,1667
2021,08,1,15,0,27.6,38.0,155,0.0,Gulshan-e-Ravi,190,155,155,1667
2021,08,1,15,0,27.8,38.0,155,0.0,Gulshan-e-Ravi,190,155,155,1667
2021,08,1,15,0,26.4,39.0,155,0.0,Gulshan-e-Ravi,190,155,155,1667
2021,08,1,15,0,25.6,39.0,155,0.0,Gulshan-e-Ravi,190,155,155,1667
2021,08,1,15,0,25.6,40.0,155,0.0,Gulshan-e-Ravi,190,155,155,1667
2021,08,1,16,0,25.9,40.0,155,0.0,Gulshan-e-Ravi,190,155,155,1668
2021,08,1,16,0,25.2,41.0,155,0.0,Gulshan-e-Ravi,190,155,155,1668
2021,08,1,16,0,24.8,42.0,155,0.0,Gulshan-e-Ravi,190,155,155,1668
2021,08,1,16,0,24.8,42.0,162,0.0,Gulshan-e-Ravi,190,156,155,1668
2021,08,1,17,0,23.2,48.0,181,0.0,Gulshan-e-Ravi,192,160,155,1669
2021,08,1,17,0,23.2,48.0,186,0.0,Gulshan-e-Ravi,195,165,155,1669
2021,08,1,17,0,23.3,49.0,186,0.0,Gulshan-e-Ravi,197,170,155,1669
2021,08,1,17,0,23.4,48.0,186,0.0,Gulshan-e-Ravi,202,176,155,1669
2021,08,1,17,0,23.3,49.0,186,0.0,Gulshan-e-Ravi,206,181,155,1669
2021,08,1,17,0,22.7,50.0,186,0.0,Gulshan-e-Ravi,209,185,156,1669
2021,08,1,17,0,22.3,51.0,186,0.0,Gulshan-e-Ravi,210,186,160,1669
2021,08,1,18,0,22.4,51.0,186,0.0,Gulshan-e-Ravi,210,186,165,1670
2021,08,1,18,0,21.5,53.0,186,0.0,Gulshan-e-Ravi,210,186,170,1670
2021,08,1,18,0,21.8,54.0,186,0.0,Gulshan-e-Ravi,210,186,176,1670
2021,08,1,18,0,21.9,54.0,186,0.0,Gulshan-e-Ravi,210,186,181,1670
2021,08,1,18,0,21.6,54.0,186,0.0,Gulshan-e-Ravi,210,186,185,1670
2021,08,1,18,0,21.9,55.0,186,0.0,Gulshan-e-Ravi,210,186,186,1670
2021,08,1,19,0,21.5,55.0,186,0.0,Gulshan-e-Ravi,210,186,186,1671
2021,08,1,19,0,22.0,55.0,186,0.0,Gulshan-e-Ravi,210,186,186,1671
2021,08,1,19,0,21.6,55.0,186,0.0,Gulshan-e-Ravi,210,186,186,1671
2021,08,1,19,0,21.7,55.0,186,0.0,Gulshan-e-Ravi,210,186,186,1671
2021,08,1,19,0,21.9,54.0,186,0.0,Gulshan-e-Ravi,210,186,186,1671
2021,08,1,19,0,20.8,56.0,186,0.0,Gulshan-e-Ravi,210,186,186,1671
2021,08,1,20,0,20.2,59.0,186,0.0,Gulshan-e-Ravi,210,186,186,1672
2021,08,1,20,0,20.7,59.0,186,0.0,Gulshan-e-Ravi,210,186,186,1672
2021,08,1,20,0,20.5,58.0,186,0.0,Gulshan-e-Ravi,210,186,186,1672
2021,08,1,20,0,20.9,60.0,186,0.0,Gulshan-e-Ravi,210,186,186,1672
2021,08,1,20,0,19.9,60.0,186,0.0,Gulshan-e-Ravi,210,186,186,1672
2021,08,1,20,0,20.8,60.0,186,0.0,Gulshan-e-Ravi,210,186,186,1672
2021,08,1,21,0,19.4,62.0,329,0.0,Gulshan-e-Ravi,230,209,186,1673
2021,08,1,21,0,20.5,60.0,329,0.0,Gulshan-e-Ravi,250,233,186,1673
2021,08,1,22,0,18.8,64.0,329,0.0,Gulshan-e-Ravi,271,257,186,1674
2021,08,1,22,0,18.6,65.0,329,0.0,Gulshan-e-Ravi,291,281,186,1674
2021,08,1,22,0,19.6,64.0,329,0.0,Gulshan-e-Ravi,310,305,186,1674
2021,08,1,22,0,18.7,65.0,329,0.0,Gulshan-e-Ravi,326,329,186,1674
2021,08,1,22,0,19.1,65.0,329,0.0,Gulshan-e-Ravi,326,329,209,1674
2021,08,1,22,0,19.7,65.0,329,0.0,Gulshan-e-Ravi,326,329,233,1674
2021,08,1,23,0,17.7,71.0,329,0.0,Gulshan-e-Ravi,326,329,257,1675
2021,08,1,23,0,17.4,72.0,329,0.0,Gulshan-e-Ravi,326,329,281,1675
2021,08,1,23,0,17.3,73.0,329,0.0,Gulshan-e-Ravi,326,329,305,1675
2021,08,1,23,0,17.1,73.0,329,0.0,Gulshan-e-Ravi,326,329,329,1675
2021,08,1,23,0,17.4,73.0,329,0.0,Gulshan-e-Ravi,326,329,329,1675
2021,09,2,0,1,17.1,73.0,329,0.0,Gulshan-e-Ravi,326,329,329,1676
2021,09,2,0,1,17.0,74.0,329,0.0,Gulshan-e-Ravi,326,329,329,1676
2021,09,2,0,1,16.9,74.0,329,0.0,Gulshan-e-Ravi,326,329,329,1676
2021,09,2,0,1,17.0,74.0,329,0.0,Gulshan-e-Ravi,326,329,329,1676
2021,09,2,0,1,17.0,75.0,329,0.0,Gulshan-e-Ravi,326,329,329,1676
2021,09,2,0,1,16.7,74.0,394,0.0,Gulshan-e-Ravi,333,339,329,1676
2021,09,2,01,1,16.7,74.0,394,0.0,Gulshan-e-Ravi,341,350,329,1677
2021,09,2,01,1,16.4,77.0,394,0.0,Gulshan-e-Ravi,348,361,329,1677
2021,09,2,01,1,16.5,77.0,394,0.0,Gulshan-e-Ravi,356,372,329,1677
2021,09,2,01,1,17.9,74.0,394,0.0,Gulshan-e-Ravi,363,383,329,1677
2021,09,2,01,1,16.3,75.0,394,0.0,Gulshan-e-Ravi,371,394,329,1677
2021,09,2,01,1,16.3,78.0,394,0.0,Gulshan-e-Ravi,371,394,339,1677
2021,09,2,02,1,16.5,78.0,394,0.0,Gulshan-e-Ravi,371,394,350,1678
2021,09,2,02,1,16.4,79.0,394,0.0,Gulshan-e-Ravi,371,394,361,1678
2021,09,2,02,1,16.4,78.0,394,0.0,Gulshan-e-Ravi,371,394,372,1678
2021,09,2,02,1,16.2,78.0,394,0.0,Gulshan-e-Ravi,371,394,383,1678
2021,09,2,02,1,16.6,79.0,394,0.0,Gulshan-e-Ravi,371,394,394,1678
2021,09,2,02,1,16.8,77.0,394,0.0,Gulshan-e-Ravi,371,394,394,1678
2021,09,2,03,1,16.1,78.0,394,0.0,Gulshan-e-Ravi,371,394,394,1679
2021,09,2,03,1,15.8,78.0,394,0.0,Gulshan-e-Ravi,371,394,394,1679
2021,09,2,03,1,15.7,81.0,394,0.0,Gulshan-e-Ravi,371,394,394,1679
2021,09,2,03,1,15.8,81.0,394,0.0,Gulshan-e-Ravi,371,394,394,1679
2021,09,2,03,1,15.7,81.0,394,0.0,Gulshan-e-Ravi,371,394,394,1679
2021,09,2,03,1,15.9,80.0,394,0.0,Gulshan-e-Ravi,371,394,394,1679
2021,09,2,04,1,15.6,79.0,394,0.0,Gulshan-e-Ravi,371,394,394,1680
2021,09,2,04,1,15.1,82.0,394,0.0,Gulshan-e-Ravi,371,394,394,1680
2021,09,2,04,1,14.8,84.0,394,0.0,Gulshan-e-Ravi,371,394,394,1680
2021,09,2,04,1,14.9,85.0,394,0.0,Gulshan-e-Ravi,371,394,394,1680
2021,09,2,04,1,14.8,84.0,394,0.0,Gulshan-e-Ravi,371,394,394,1680
2021,09,2,04,1,14.7,85.0,394,0.0,Gulshan-e-Ravi,371,394,394,1680
2021,09,2,05,1,14.7,85.0,394,0.0,Gulshan-e-Ravi,371,394,394,1681
2021,09,2,05,1,16.0,83.0,799,0.0,Gulshan-e-Ravi,416,461,394,1681
2021,09,2,05,1,16.1,83.0,799,0.0,Gulshan-e-Ravi,463,529,394,1681
2021,09,2,05,1,15.7,80.0,799,0.0,Gulshan-e-Ravi,508,596,394,1681
2021,09,2,05,1,14.6,82.0,799,0.0,Gulshan-e-Ravi,555,664,394,1681
2021,09,2,06,1,16.1,80.0,799,0.0,Gulshan-e-Ravi,600,731,394,1682
2021,09,2,06,1,15.6,80.0,799,0.0,Gulshan-e-Ravi,647,799,394,1682
2021,09,2,06,1,16.2,79.0,799,0.0,Gulshan-e-Ravi,647,799,461,1682
2021,09,2,06,1,15.3,82.0,799,0.0,Gulshan-e-Ravi,647,799,529,1682
2021,09,2,06,1,15.5,84.0,799,0.0,Gulshan-e-Ravi,647,799,596,1682
2021,09,2,06,1,15.6,81.0,799,0.0,Gulshan-e-Ravi,647,799,664,1682
2021,09,2,07,1,15.8,82.0,799,0.0,Gulshan-e-Ravi,647,799,731,1683
2021,09,2,07,1,15.5,82.0,799,0.0,Gulshan-e-Ravi,647,799,799,1683
2021,09,2,07,1,15.0,82.0,799,0.0,Gulshan-e-Ravi,647,799,799,1683
2021,09,2,07,1,15.6,82.0,799,0.0,Gulshan-e-Ravi,647,799,799,1683
2021,09,2,07,1,16.1,80.0,799,0.0,Gulshan-e-Ravi,647,799,799,1683
2021,09,2,07,1,16.0,78.0,799,0.0,Gulshan-e-Ravi,647,799,799,1683
2021,09,2,08,1,16.7,75.0,799,0.0,Gulshan-e-Ravi,647,799,799,1684
2021,09,2,08,1,16.9,74.0,799,0.0,Gulshan-e-Ravi,647,799,799,1684
2021,09,2,08,1,17.5,74.0,799,0.0,Gulshan-e-Ravi,647,799,799,1684
2021,09,2,08,1,17.6,73.0,799,0.0,Gulshan-e-Ravi,647,799,799,1684
2021,09,2,08,1,19.0,71.0,799,0.0,Gulshan-e-Ravi,647,799,799,1684
2021,09,2,08,1,19.0,71.0,389,0.0,Gulshan-e-Ravi,600,730,799,1684
2021,09,2,08,1,19.2,71.0,389,0.0,Gulshan-e-Ravi,553,662,799,1684
2021,10,3,15,0,19.2,71.0,252,0.0,Gulshan-e-Ravi,491,571,799,1715
2021,10,3,15,0,25.3,53.0,252,0.0,Gulshan-e-Ravi,429,480,799,1715
2021,10,3,16,0,27.2,49.0,252,0.0,Gulshan-e-Ravi,366,388,799,1716
2021,10,3,16,0,27.0,48.0,252,0.0,Gulshan-e-Ravi,304,297,799,1716
2021,10,3,16,0,26.6,49.0,252,0.0,Gulshan-e-Ravi,285,274,730,1716
2021,10,3,16,0,26.7,49.0,252,0.0,Gulshan-e-Ravi,266,252,662,1716
2021,10,3,16,0,24.6,52.0,252,0.0,Gulshan-e-Ravi,266,252,571,1716
2021,10,3,16,0,24.3,54.0,252,0.0,Gulshan-e-Ravi,266,252,480,1716
2021,10,3,17,0,24.1,56.0,252,0.0,Gulshan-e-Ravi,266,252,388,1717
2021,10,3,17,0,23.7,58.0,252,0.0,Gulshan-e-Ravi,266,252,297,1717
2021,10,3,17,0,22.9,59.0,252,0.0,Gulshan-e-Ravi,266,252,274,1717
2021,10,3,17,0,22.6,61.0,252,0.0,Gulshan-e-Ravi,266,252,252,1717
2021,10,3,17,0,22.5,62.0,252,0.0,Gulshan-e-Ravi,266,252,252,1717
2021,10,3,17,0,22.3,63.0,252,0.0,Gulshan-e-Ravi,266,252,252,1717
2021,10,3,18,0,21.8,65.0,252,0.0,Gulshan-e-Ravi,266,252,252,1718
2021,10,3,18,0,21.6,65.0,249,0.0,Gulshan-e-Ravi,265,251,252,1718
2021,10,3,18,0,21.4,66.0,249,0.0,Gulshan-e-Ravi,265,251,252,1718
2021,10,3,18,0,21.2,66.0,249,0.0,Gulshan-e-Ravi,265,250,252,1718
2021,10,3,19,0,21.0,67.0,249,0.0,Gulshan-e-Ravi,265,250,252,1719
2021,10,3,19,0,20.9,69.0,249,0.0,Gulshan-e-Ravi,264,249,252,1719
2021,10,3,19,0,20.7,69.0,249,0.0,Gulshan-e-Ravi,264,249,252,1719
2021,10,3,19,0,20.6,69.0,249,0.0,Gulshan-e-Ravi,264,249,251,1719
2021,10,3,19,0,20.5,69.0,249,0.0,Gulshan-e-Ravi,264,249,251,1719
2021,10,3,19,0,20.4,71.0,448,0.0,Gulshan-e-Ravi,292,282,250,1719
2021,10,3,20,0,20.3,71.0,448,0.0,Gulshan-e-Ravi,317,315,250,1720
2021,10,3,20,0,20.3,71.0,448,0.0,Gulshan-e-Ravi,339,348,249,1720
2021,10,3,20,0,20.2,71.0,448,0.0,Gulshan-e-Ravi,362,381,249,1720
2021,10,3,20,0,20.1,71.0,448,0.0,Gulshan-e-Ravi,384,414,249,1720
2021,10,3,20,0,20.1,72.0,448,0.0,Gulshan-e-Ravi,407,448,249,1720
2021,10,3,21,0,20.0,72.0,448,0.0,Gulshan-e-Ravi,407,448,282,1721
2021,10,3,21,0,19.9,73.0,448,0.0,Gulshan-e-Ravi,407,448,315,1721
2021,10,3,21,0,19.8,73.0,448,0.0,Gulshan-e-Ravi,407,448,348,1721
2021,10,3,21,0,19.6,73.0,448,0.0,Gulshan-e-Ravi,407,448,381,1721
2021,10,3,21,0,19.7,73.0,448,0.0,Gulshan-e-Ravi,407,448,414,1721
2021,10,3,21,0,19.7,73.0,448,0.0,Gulshan-e-Ravi,407,448,448,1721
2021,10,3,22,0,19.7,73.0,448,0.0,Gulshan-e-Ravi,407,448,448,1722
2021,10,3,22,0,19.6,73.0,448,0.0,Gulshan-e-Ravi,407,448,448,1722
2021,10,3,22,0,19.7,73.0,448,0.0,Gulshan-e-Ravi,407,448,448,1722
2021,10,3,22,0,19.5,73.0,448,0.0,Gulshan-e-Ravi,407,448,448,1722
2021,10,3,22,0,19.4,73.0,448,0.0,Gulshan-e-Ravi,407,448,448,1722
2021,10,3,23,0,19.2,74.0,441,0.0,Gulshan-e-Ravi,406,446,448,1723
2021,10,3,23,0,19.2,74.0,441,0.0,Gulshan-e-Ravi,405,445,448,1723
2021,10,3,23,0,19.2,74.0,441,0.0,Gulshan-e-Ravi,405,444,448,1723
2021,10,3,23,0,19.1,74.0,441,0.0,Gulshan-e-Ravi,404,443,448,1723
2021,10,3,23,0,19.2,74.0,441,0.0,Gulshan-e-Ravi,403,442,448,1723
2021,10,3,23,0,19.1,75.0,441,0.0,Gulshan-e-Ravi,403,441,448,1723
2021,11,4,0,1,19.1,74.0,441,0.0,Gulshan-e-Ravi,403,441,446,1724
2021,11,4,0,1,18.9,75.0,441,0.0,Gulshan-e-Ravi,403,441,445,1724
2021,11,4,0,1,18.9,75.0,407,0.0,Gulshan-e-Ravi,398,435,444,1724
2021,11,4,0,1,18.9,75.0,407,0.0,Gulshan-e-Ravi,394,429,443,1724
2021,11,4,0,1,18.8,75.0,407,0.0,Gulshan-e-Ravi,391,424,442,1724
2021,11,4,0,1,18.7,75.0,407,0.0,Gulshan-e-Ravi,387,418,441,1724
2021,11,4,01,1,18.7,75.0,407,0.0,Gulshan-e-Ravi,383,412,441,1725
2021,11,4,01,1,18.6,77.0,407,0.0,Gulshan-e-Ravi,379,407,441,1725
2021,11,4,01,1,18.5,77.0,407,0.0,Gulshan-e-Ravi,379,407,435,1725
2021,11,4,01,1,18.4,77.0,407,0.0,Gulshan-e-Ravi,379,407,429,1725
2021,11,4,01,1,18.3,78.0,407,0.0,Gulshan-e-Ravi,379,407,424,1725
2021,11,4,01,1,18.2,78.0,407,0.0,Gulshan-e-Ravi,379,407,418,1725
2021,11,4,02,1,18.2,79.0,407,0.0,Gulshan-e-Ravi,379,407,412,1726
2021,11,4,02,1,18.0,79.0,407,0.0,Gulshan-e-Ravi,379,407,407,1726
2021,11,4,02,1,18.1,79.0,407,0.0,Gulshan-e-Ravi,379,407,407,1726
2021,11,4,02,1,17.9,79.0,407,0.0,Gulshan-e-Ravi,379,407,407,1726
2021,11,4,02,1,17.8,79.0,407,0.0,Gulshan-e-Ravi,379,407,407,1726
2021,11,4,02,1,17.7,79.0,407,0.0,Gulshan-e-Ravi,379,407,407,1726
2021,11,4,03,1,18.0,79.0,407,0.0,Gulshan-e-Ravi,379,407,407,1727
2021,11,4,03,1,17.9,79.0,407,0.0,Gulshan-e-Ravi,379,407,407,1727
2021,11,4,03,1,18.0,79.0,407,0.0,Gulshan-e-Ravi,379,407,407,1727
2021,11,4,03,1,17.7,80.0,407,0.0,Gulshan-e-Ravi,379,407,407,1727
